sample_id,split,family,X_ref3_min,X_ref3_max,X_ref3_mean,X_ref3_std,GT_min,GT_max,GT_mean,GT_std,Mshell_onehot_invalid,delta_rho_min,delta_rho_max,delta_rho_mean,delta_rho_std,Pcyc_min,Pcyc_max,Pcyc_mean,Pcyc_std,Pcyc_abs_le_0p25_ratio,Pcyc_abs_gt_0p25_ratio,nan_count_all_metadata,inf_count_all_metadata
line_train_0081,train,line,0.0,0.9145917296409607,0.010277454741299152,0.06399031728506088,0.0,1.0,0.0004984881961718202,0.02082750014960766,0,-0.02000001072883606,0.04780039191246033,0.0007963980897329748,0.00556119903922081,-0.9943734407424927,0.9766571521759033,0.0003129800606984645,0.14150139689445496,0.9544270833333334,0.045572916666666664,0,0
line_train_0082,train,line,0.0,1.0,0.004019535146653652,0.041946891695261,0.0,0.9197189807891846,0.0009584568906575441,0.028232470154762268,0,-0.011075571179389954,0.05124610662460327,0.000573983765207231,0.004394956864416599,-0.998612105846405,0.9517656564712524,-0.003328601596876979,0.09420053660869598,0.9765625,0.0234375,0,0
line_train_0083,train,line,0.0,0.9283568263053894,0.0021081273443996906,0.019014080986380577,0.0,1.0,0.0010945898247882724,0.03132225573062897,0,-0.07389162480831146,0.0747220367193222,-0.00217935792170465,0.011170835234224796,-0.9991823434829712,0.9999964833259583,-0.0035173457581549883,0.1410769820213318,0.9540653935185185,0.04593460648148148,0,0
line_train_0084,train,line,0.0,0.9817001223564148,0.010464678518474102,0.06399460881948471,0.0,1.0,0.0007250956841744483,0.025745147839188576,0,-0.04559693485498428,0.024928554892539978,-0.0005250193062238395,0.004344498738646507,-0.998612105846405,0.9766644239425659,-0.0006234580068849027,0.1323801875114441,0.9623842592592593,0.03761574074074074,0,0
line_train_0085,train,line,0.0,0.9988992214202881,0.02396451309323311,0.09740962833166122,0.0,1.0,0.002939321333542466,0.05103932321071625,0,-0.07411286234855652,0.07500000298023224,0.0008781533106230199,0.016133783385157585,-0.9820112586021423,0.9999969601631165,0.0020408127456903458,0.1588767021894455,0.9453125,0.0546875,0,0
line_train_0086,train,line,0.0,0.8758131861686707,0.0033016493543982506,0.031484849750995636,0.0,1.0,0.00045017432421445847,0.020075080916285515,0,-0.06692276895046234,0.0,-0.0007926654070615768,0.0059444778598845005,-0.9768810272216797,0.9846839904785156,-0.002212885534390807,0.08058686554431915,0.9851707175925926,0.014829282407407407,0,0
line_train_0087,train,line,0.0,0.9144002199172974,0.010214081965386868,0.057105161249637604,0.0,1.0,0.0010580457746982574,0.030317969620227814,0,-0.05605853348970413,0.026139140129089355,-0.0008601541630923748,0.0057157473638653755,-0.998612105846405,0.9766644239425659,0.001464545726776123,0.14292924106121063,0.9547887731481481,0.04521122685185185,0,0
line_train_0088,train,line,0.0,0.9291979074478149,0.004460200667381287,0.039699167013168335,0.0,1.0,0.0004052250296808779,0.018257277086377144,0,-0.047043703496456146,0.0,-0.0004831294936593622,0.003729520132765174,-0.950625479221344,0.9766644239425659,0.0012847625184804201,0.07932376116514206,0.9844473379629629,0.015552662037037037,0,0
line_train_0089,train,line,0.0,0.9887265563011169,0.011160858906805515,0.07304748892784119,0.0,1.0,0.0002939045079983771,0.015624516643583775,0,-0.07372584939002991,0.07410933077335358,-0.000196029432117939,0.011079012416303158,-0.9256714582443237,0.977294921875,0.000972311943769455,0.09095655381679535,0.9801070601851852,0.019892939814814815,0,0
line_train_0090,train,line,0.0,0.8656209707260132,0.008801610209047794,0.06048765778541565,0.0,1.0,0.0006313234334811568,0.02268679253757,0,-0.07000000774860382,0.0,-0.0015551157994195819,0.009390685707330704,-0.9745883345603943,0.999998927116394,0.0022393804974853992,0.09745274484157562,0.9793836805555556,0.020616319444444444,0,0
line_train_0091,train,line,0.0,0.8875894546508789,0.007009850814938545,0.05114058777689934,0.0,1.0,0.0003200546489097178,0.016933204606175423,0,-0.04264545440673828,0.012249812483787537,-0.0004321920278016478,0.003326045349240303,-0.950625479221344,0.9766644239425659,0.003014578018337488,0.10034339874982834,0.9790219907407407,0.02097800925925926,0,0
line_train_0092,train,line,0.0,0.9287542700767517,0.010184097103774548,0.07197616249322891,0.0,1.0,0.0007678254623897374,0.026175515726208687,0,-0.07389162480831146,0.07500000298023224,0.0007619679090566933,0.01024441048502922,-0.9367321133613586,0.9999969601631165,-0.0003339050163049251,0.09449654817581177,0.9797453703703703,0.02025462962962963,0,0
line_train_0093,train,line,0.0,0.8151274919509888,0.010006275027990341,0.0497681125998497,0.0,1.0,0.0004432419955264777,0.019764255732297897,0,-0.07483351975679398,0.07433034479618073,-0.0022227878216654062,0.012030529789626598,-0.9993054270744324,0.999998927116394,0.0025467281229794025,0.13763968646526337,0.9558738425925926,0.044126157407407406,0,0
line_train_0094,train,line,0.0,0.889220118522644,0.006492855958640575,0.04406150430440903,0.0,1.0,0.0013232891215011477,0.03353871405124664,0,-0.043933987617492676,0.036681532859802246,-0.0002072285278700292,0.005226171109825373,-0.9943734407424927,0.9614124894142151,0.0016077510081231594,0.13754414021968842,0.9576822916666666,0.042317708333333336,0,0
line_train_0095,train,line,0.0,0.9229230284690857,0.002047610003501177,0.01985306851565838,0.0,1.0,0.0005553441005758941,0.021997828036546707,0,-0.06978271901607513,0.0,-0.0022172818426042795,0.009840135462582111,-0.994807243347168,0.9999964833259583,0.0007390619721263647,0.14458967745304108,0.9547887731481481,0.04521122685185185,0,0
line_train_0096,train,line,0.0,0.8615298271179199,0.009212244302034378,0.05509636178612709,0.0,1.0,0.0004714696842711419,0.019837327301502228,0,-0.07433627545833588,0.07500000298023224,0.0014035492204129696,0.012181510217487812,-0.9993054270744324,0.9999994039535522,0.004139564465731382,0.11983488500118256,0.9691840277777778,0.030815972222222224,0,0
line_train_0097,train,line,0.0,0.9883952140808105,0.01691558212041855,0.07703161239624023,0.0,1.0,0.0005530758644454181,0.02300572209060192,0,-0.07483351975679398,0.07500000298023224,-0.0010405660141259432,0.014422845095396042,-0.9993054270744324,0.9999994039535522,0.0002170163788832724,0.13722965121269226,0.9555121527777778,0.044487847222222224,0,0
line_train_0098,train,line,0.0,0.9413058161735535,0.006182757671922445,0.044676072895526886,0.0,1.0,0.0006958433659747243,0.023993544280529022,0,-0.07405753433704376,0.0747220367193222,-0.0004721462610177696,0.010175930336117744,-0.9152344465255737,0.9999964833259583,0.0019967618864029646,0.09205694496631622,0.9808304398148148,0.019169560185185185,0,0
line_train_0099,train,line,0.0,0.8878164291381836,0.006927527021616697,0.053587865084409714,0.0,1.0,0.0003208187990821898,0.0169464573264122,0,-0.029066137969493866,0.026139140129089355,-3.0192744816304184e-05,0.002215055050328374,-0.998612105846405,0.9766644239425659,0.001302308519370854,0.10379035770893097,0.9793836805555556,0.020616319444444444,0,0
line_train_0100,train,line,0.0,0.9086325168609619,0.007850050926208496,0.057583924382925034,0.0,1.0,0.00039347264100797474,0.018937885761260986,0,-0.029895886778831482,0.01918923854827881,-0.00021340750390663743,0.002698473632335663,-0.961885392665863,0.9766571521759033,0.0023823250085115433,0.10903622210025787,0.9735966435185185,0.026403356481481483,0,0
line_train_0101,train,line,0.0,0.9523147344589233,0.006176227703690529,0.03596125543117523,0.0,1.0,0.0018868378829210997,0.042007025331258774,0,-0.07438972592353821,0.07455511391162872,-0.0023439619690179825,0.01087139267474413,-0.994807243347168,0.9999964833259583,-0.0011101581621915102,0.14166611433029175,0.9547887731481481,0.04521122685185185,0,0
line_train_0102,train,line,0.0,0.9973381161689758,0.007389902137219906,0.05748340114951134,0.0,1.0,0.0008477132651023567,0.026835203170776367,0,0.0,0.056155264377593994,0.0007402014452964067,0.005123699549585581,-0.9367321133613586,0.9999969601631165,0.00021487039339262992,0.08799704164266586,0.9822048611111112,0.017795138888888888,0,0
line_train_0103,train,line,0.0,0.9008367657661438,0.0037975346203893423,0.03676111623644829,0.0,1.0,0.0003138981410302222,0.016592390835285187,0,-0.03500000387430191,0.008902475237846375,-0.00039705634117126465,0.0031737154349684715,-0.8999997973442078,0.9766571521759033,0.0018159280298277736,0.09511417895555496,0.9786603009259259,0.021339699074074073,0,0
line_train_0104,train,line,0.0,0.9584712982177734,0.0050486302934587,0.038018740713596344,0.0,1.0,0.00025472865672782063,0.015049322508275509,0,-0.07103495299816132,0.0,-0.0011587978806346655,0.0072585721500217915,-0.9783591032028198,0.9999964833259583,8.377129415748641e-05,0.09804082661867142,0.9772135416666666,0.022786458333333332,0,0
line_train_0105,train,line,0.0,0.8395854234695435,0.016282275319099426,0.07655449211597443,0.0,1.0,0.0018932662205770612,0.040248796343803406,0,-0.07494446635246277,0.07499998807907104,0.0017398757627233863,0.013150845654308796,-0.9820112586021423,0.9999969601631165,-0.0011617972049862146,0.13359057903289795,0.9569589120370371,0.043041087962962965,0,0
line_train_0106,train,line,0.0,1.0,0.009268486872315407,0.06694438308477402,0.0,0.9838489890098572,0.00038869789568707347,0.018728839233517647,0,-0.06000000238418579,0.0,-0.0013914246810600162,0.007616767194122076,-0.9425351619720459,0.999998927116394,0.003752592485398054,0.11434542387723923,0.9728732638888888,0.027126736111111112,0,0
line_train_0107,train,line,0.0,1.0,0.014538220129907131,0.07802116870880127,0.0,0.964676022529602,0.000438815652159974,0.019604520872235298,0,-0.07477790117263794,0.07455511391162872,0.0015887117478996515,0.011397967115044594,-0.949177622795105,0.9649819135665894,0.0009173230500891805,0.11729436367750168,0.9670862268518519,0.03291377314814815,0,0
line_train_0108,train,line,0.0,0.8456666469573975,0.00723594194278121,0.04677996039390564,0.0,1.0,0.0011229324154555798,0.029972612857818604,0,-0.07367832213640213,0.07500000298023224,-0.0021473083179444075,0.0124592250213027,-0.956943690776825,0.999998927116394,0.0018216229509562254,0.14391469955444336,0.9509548611111112,0.04904513888888889,0,0
line_train_0109,train,line,0.0,0.9764852523803711,0.007145595271140337,0.04796148091554642,0.0,1.0,0.0010684014996513724,0.031430356204509735,0,-0.004226207733154297,0.05554802715778351,0.0011098927352577448,0.006148023065179586,-0.9943734407424927,0.9649819135665894,0.0005679982132278383,0.12236667424440384,0.9663628472222222,0.033637152777777776,0,0
line_train_0110,train,line,0.0,0.9787886142730713,0.0010483694495633245,0.013332529924809933,0.0,1.0,0.0022238397505134344,0.045506834983825684,0,-0.07389162480831146,0.07500000298023224,-0.001420418033376336,0.008517597801983356,-0.9991823434829712,0.9999964833259583,0.0005429951124824584,0.11412198841571808,0.9717881944444444,0.028211805555555556,0,0
line_train_0111,train,line,0.0,0.9514675736427307,0.009328002110123634,0.054031189531087875,0.0,1.0,0.0016713084187358618,0.039364274591207504,0,-0.04559693485498428,0.033575594425201416,-0.0003421241126488894,0.004801751114428043,-0.998612105846405,0.9766644239425659,-0.001127064460888505,0.14194278419017792,0.9547887731481481,0.04521122685185185,0,0
line_train_0112,train,line,0.0,0.8975347280502319,0.00414321618154645,0.040392886847257614,0.0,1.0,0.0004328970971982926,0.019342932850122452,0,-0.011706843972206116,0.04602295160293579,0.0004897355102002621,0.003697821171954274,-0.93541419506073,0.9517656564712524,-0.00041612121276557446,0.09343165904283524,0.9797453703703703,0.02025462962962963,0,0
line_train_0113,train,line,0.0,0.9479095339775085,0.003558881115168333,0.0284795630723238,0.0,1.0,0.0003145862719975412,0.016681378707289696,0,-0.06073029339313507,0.0,-0.0009817465906962752,0.006067485548555851,-0.9783591032028198,0.9846839904785156,0.0005088564357720315,0.09821817278862,0.9761284722222222,0.023871527777777776,0,0
line_train_0114,train,line,0.0,0.8775116801261902,0.0044869487173855305,0.03879342973232269,0.0,1.0,0.00037602928932756186,0.018155593425035477,0,0.0,0.07051075994968414,0.0009874157840386033,0.00706626009196043,-0.7981081008911133,0.9649965167045593,0.002098995726555586,0.07773657888174057,0.9830005787037037,0.016999421296296297,0,0
line_train_0115,train,line,0.0,0.9270066022872925,0.008886398747563362,0.051204927265644073,0.0,1.0,0.00036834203638136387,0.017778879031538963,0,-0.07196491956710815,0.07500000298023224,0.0018560499884188175,0.009515399113297462,-0.966776430606842,0.9999969601631165,0.0009182735811918974,0.12160387635231018,0.9660011574074074,0.033998842592592594,0,0
line_train_0116,train,line,0.0,0.9285836219787598,0.01827889494597912,0.08313731104135513,0.0,1.0,0.0019040447659790516,0.0399775505065918,0,-0.07477790117263794,0.07461076974868774,0.0016217830125242472,0.014466174878180027,-0.9820112586021423,0.9649819135665894,0.0012285703560337424,0.1370171755552292,0.9544270833333334,0.045572916666666664,0,0
line_train_0117,train,line,0.0,1.0,0.005186526104807854,0.047536153346300125,0.0,0.9851779937744141,0.0005421683890745044,0.022548647597432137,0,-0.015000000596046448,0.028465673327445984,0.000220119662117213,0.002675403840839863,-0.9607370495796204,0.9517656564712524,-0.0020435694605112076,0.10825058817863464,0.97265625,0.02734375,0,0
line_train_0118,train,line,0.0,0.813633918762207,0.011036532931029797,0.05523895099759102,0.0,1.0,0.0015699664363637567,0.03639844059944153,0,-0.07483351975679398,0.07500000298023224,0.0010023692157119513,0.013615129515528679,-0.9993054270744324,0.9999994039535522,0.0039138528518378735,0.1315307319164276,0.9573206018518519,0.04267939814814815,0,0
line_train_0119,train,line,0.0,0.9976813793182373,0.009348488412797451,0.060477662831544876,0.0,1.0,0.00027765953564085066,0.01633911207318306,0,-0.07494446635246277,0.07499998807907104,-0.0011989973718300462,0.010132388211786747,-0.9770127534866333,0.9999964833259583,0.00039989128708839417,0.09386561065912247,0.9790219907407407,0.02097800925925926,0,0
line_train_0120,train,line,0.0,0.8770837783813477,0.01299352291971445,0.07239120453596115,0.0,1.0,0.0002648727677296847,0.015611937269568443,0,-0.07384227216243744,0.07500000298023224,0.0008834588224999607,0.011684847995638847,-0.9993054270744324,0.9999994039535522,0.0034686243161559105,0.11017103493213654,0.9754050925925926,0.02459490740740741,0,0
line_train_0121,train,line,0.0,0.9479939341545105,0.010510544292628765,0.06617679446935654,0.0,1.0,0.0020717387087643147,0.043767526745796204,0,-0.04500000923871994,0.018671274185180664,-0.0008312223944813013,0.005628487560898066,-0.9607370495796204,0.9766571521759033,0.0031990977004170418,0.14261221885681152,0.9551504629629629,0.044849537037037035,0,0
line_train_0122,train,line,0.0,0.8063066005706787,0.007635817397385836,0.053278807550668716,0.0,1.0,0.0006448759231716394,0.022636471316218376,0,-0.07494446635246277,0.07499998807907104,-0.0011619104770943522,0.010433346964418888,-0.9820112586021423,0.9999964833259583,0.0015455915126949549,0.09507562965154648,0.9801070601851852,0.019892939814814815,0,0
line_train_0123,train,line,0.0,0.985817015171051,0.012893606908619404,0.06693968176841736,0.0,1.0,0.0011360320495441556,0.030980762094259262,0,-0.07384227216243744,0.07500000298023224,0.0017624057363718748,0.011760578490793705,-0.9993054270744324,0.9999994039535522,0.0055850776843726635,0.12075652182102203,0.9674479166666666,0.032552083333333336,0,0
line_train_0124,train,line,0.0,1.0,0.004541697446256876,0.04288266971707344,0.0,0.9958599805831909,0.00040698397788219154,0.019551299512386322,0,-0.06253572553396225,0.0,-0.0007781198946759105,0.005692897830158472,-0.956943690776825,0.999998927116394,-0.0005855676718056202,0.08234233409166336,0.9840856481481481,0.015914351851851853,0,0
line_train_0125,train,line,0.0,0.9978466033935547,0.007733557838946581,0.05261198803782463,0.0,1.0,0.0002754394372459501,0.01620117574930191,0,-0.07438972592353821,0.07461076974868774,-0.0010889718541875482,0.010116029530763626,-0.9820112586021423,0.9999964833259583,-0.001071679755114019,0.09848703444004059,0.9779369212962963,0.022063078703703703,0,0
line_train_0126,train,line,0.0,0.9984304308891296,0.011658642441034317,0.07105419784784317,0.0,1.0,0.0011150025529786944,0.03278440609574318,0,-0.07384227216243744,0.07433034479618073,-0.001521677477285266,0.008678555488586426,-0.9993054270744324,0.999998927116394,-0.00046353263314813375,0.1048659235239029,0.9732349537037037,0.026765046296296297,0,0
line_train_0127,train,line,0.0,0.9833963513374329,0.015391387045383453,0.07488144189119339,0.0,1.0,0.0011406672419980168,0.032541897147893906,0,-0.07361537218093872,0.07410933077335358,0.002263417234644294,0.01110098883509636,-0.966776430606842,0.9999969601631165,0.0016753680538386106,0.1403176337480545,0.9558738425925926,0.044126157407407406,0,0
line_train_0128,train,line,0.0,0.8750062584877014,0.015936635434627533,0.07778437435626984,0.0,1.0,0.0013240799307823181,0.03354145959019661,0,-0.07411286234855652,0.0747220367193222,-0.0006999985198490322,0.013889375142753124,-0.9820112586021423,0.9999964833259583,0.0006280482048168778,0.13155581057071686,0.9645543981481481,0.03544560185185185,0,0
