sample_id,split,family,X_ref3_min,X_ref3_max,X_ref3_mean,X_ref3_std,X_ref3_nan_count,X_ref3_inf_count,GT_min,GT_max,GT_mean,GT_std,GT_nan_count,GT_inf_count,delta_rho_min,delta_rho_max,delta_rho_mean,delta_rho_std,delta_rho_nan_count,delta_rho_inf_count,Pcyc_min,Pcyc_max,Pcyc_mean,Pcyc_std,Pcyc_nan_count,Pcyc_inf_count,Pcyc_abs_le_0p25_ratio,Pcyc_abs_gt_0p25_ratio,support_alignment_iou_ref3_vs_gt,shell_boundary_voxel_count
line_train_0071,train,line,0.0,0.9457338452339172,0.01675580466110626,0.08421865449438984,0,0,0.0,1.0,0.0015249088734250378,0.03825909129085919,0,0,-0.07411287724971771,0.07499998807907104,-0.00019125809841271903,0.014292237341739792,0,0,-0.9820112586021423,0.9973381757736206,0.001431015521120571,0.13117521189419126,0,0,0.9639756944444444,0.03602430555555555,0.03151862464183381,300
line_train_0072,train,line,0.0,1.0,0.019609776547036342,0.10762326824080783,0,0,0.0,0.9973229765892029,0.0004723407802413459,0.021014312230127567,0,0,-0.07237913459539413,0.0,-0.0014847162000714215,0.008235936782090893,0,0,-0.9913396239280701,0.999998927116394,0.0006243521784199402,0.11043574246031908,0,0,0.970703125,0.029296875,0.014141414141414142,35
line_train_0073,train,line,0.0,0.9677038788795471,0.008829443468669153,0.05869529358792484,0,0,0.0,1.0,0.00025601465582709624,0.015126645723633087,0,0,0.0,0.0686892718076706,0.0013608116703970289,0.008137750179738154,0,0,-0.9712616205215454,0.9999969601631165,0.00024995758803083,0.09456447026100573,0,0,0.9786603009259259,0.021339699074074073,0.01,45
line_train_0074,train,line,0.0,0.8814548850059509,0.00175137264330016,0.019751702153226795,0,0,0.0,1.0,0.0005238815340109997,0.02183428016702757,0,0,-0.07405753433704376,0.07388612627983093,-0.00190368716613631,0.009351509159970926,0,0,-0.9820112586021423,0.9932713508605957,0.000316700604040913,0.12482813837314374,0,0,0.9623842592592593,0.03761574074074074,0.03361344537815126,50
line_train_0075,train,line,0.0,1.0,0.02181164476510107,0.0940659197849402,0,0,0.0,0.9964309930801392,0.003361681001950745,0.055869870907807546,0,0,-0.07367832213640213,0.07500000298023224,-0.002357204001681465,0.013414671763207509,0,0,-0.9993054270744324,0.999998927116394,-0.00011235775915944639,0.1550181180438316,0,0,0.9435763888888888,0.05642361111111111,0.04970178926441352,186
line_train_0076,train,line,0.0,0.9245485067367554,0.01119114747025715,0.06938203912900419,0,0,0.0,1.0,0.002153612944918374,0.04413693866437474,0,0,-0.07450056076049805,0.07455511391162872,0.0006625486410619622,0.010629845071032687,0,0,-0.9820112586021423,0.9973381757736206,0.001676300902317962,0.10961445362303739,0,0,0.9714265046296297,0.02857349537037037,0.06547619047619048,140
line_train_0077,train,line,0.0,1.0,0.022114742257060612,0.09662349758786734,0,0,0.0,0.9573010206222534,0.001575163634562934,0.03708956660940945,0,0,-0.07411287724971771,0.07499998807907104,-0.0006628317836051186,0.014731203801160527,0,0,-0.9820112586021423,0.9973381757736206,0.0010869985828355344,0.14126130460409078,0,0,0.9558738425925926,0.044126157407407406,0.030012004801920768,285
line_train_0078,train,line,0.0,0.899516761302948,0.011380639267709167,0.06746687742306358,0,0,0.0,1.0,0.0010971518457625752,0.030662218558781536,0,0,-0.07372584939002991,0.07410934567451477,0.0015746834623213443,0.012066850196569775,0,0,-0.9367321133613586,0.9999969601631165,-0.0004720293905443719,0.11387229180129857,0,0,0.9696180555555556,0.030381944444444444,0.03237410071942446,204
line_train_0079,train,line,0.0,1.0,0.006325777960026042,0.04564294653885409,0,0,0.0,0.948078989982605,0.0006151961818061493,0.022970614529765006,0,0,-0.047043703496456146,0.008113875985145569,-0.0006671689172637545,0.004250279383999262,0,0,-0.950625479221344,0.9766644239425659,0.0038662102257755273,0.10793784356898338,0,0,0.9743923611111112,0.025607638888888888,0.024390243902439025,0
line_train_0080,train,line,0.0,1.0,0.006303137015560491,0.04614775863163976,0,0,0.0,0.9543570280075073,0.0012875436158436867,0.033205983500556306,0,0,-0.07411287724971771,0.0747220516204834,-0.0011676860567941159,0.009839195655247053,0,0,-0.9820112586021423,0.9999964833259583,-0.0003878576858032493,0.0997881648153221,0,0,0.9808304398148148,0.019169560185185185,0.056451612903225805,120
line_train_0081,train,line,0.0,0.9145917296409607,0.010277455198804462,0.06399031372898992,0,0,0.0,1.0,0.0004984882134185345,0.020827499852824366,0,0,-0.02000001072883606,0.04780039191246033,0.0007963979442138225,0.005561198615975572,0,0,-0.9943807125091553,0.9766644239425659,0.00031294268949379867,0.14150141303920433,0,0,0.9544270833333334,0.045572916666666664,0.012658227848101266,0
line_train_0082,train,line,0.0,1.0,0.0040195350098925975,0.04194689049403369,0,0,0.0,0.9197189807891846,0.000958456882034187,0.028232467367289727,0,0,-0.01107555627822876,0.05124610662460327,0.0005739837328696416,0.004394957087014766,0,0,-0.998612105846405,0.9517656564712524,-0.0033286080078040767,0.09420061696902399,0,0,0.9765625,0.0234375,0.059322033898305086,0
line_train_0083,train,line,0.0,0.9283568263053894,0.0021081274445788477,0.019014081406175092,0,0,0.0,1.0,0.0010945898463466653,0.03132225648336817,0,0,-0.07389162480831146,0.0747220516204834,-0.0021793580499770877,0.011170835191994785,0,0,-0.9991823434829712,0.9999964833259583,-0.003517356875548743,0.14107698147285563,0,0,0.9540653935185185,0.04593460648148148,0.05172413793103448,110
line_train_0084,train,line,0.0,0.9817001223564148,0.010464678297727948,0.0639946105759113,0,0,0.0,1.0,0.0007250956906419662,0.025745148513206046,0,0,-0.04559694230556488,0.024928554892539978,-0.0005250193256263932,0.004344498509165682,0,0,-0.998612105846405,0.9766644239425659,-0.0006234565893868825,0.13238014604684006,0,0,0.9623842592592593,0.03761574074074074,0.021442495126705652,0
line_train_0085,train,line,0.0,0.9988992214202881,0.023964514164011536,0.0974096347320442,0,0,0.0,1.0,0.0029393213162957517,0.051039326874697,0,0,-0.07411287724971771,0.07499998807907104,0.0008781533364930914,0.01613378428484055,0,0,-0.9820112586021423,0.9999969601631165,0.0020408100072017987,0.1588766166373021,0,0,0.9453125,0.0546875,0.0465587044534413,354
line_train_0086,train,line,0.0,0.8758131861686707,0.003301649602892414,0.031484847207059324,0,0,0.0,1.0,0.00045017432421445847,0.020075080283572102,0,0,-0.06692276895046234,0.0,-0.0007926653941265411,0.005944477428566463,0,0,-0.9768810272216797,0.9846839904785156,-0.0022128593898034727,0.08058675994626031,0,0,0.9851707175925926,0.014829282407407407,0.02553191489361702,5
line_train_0087,train,line,0.0,0.9144002199172974,0.010214081492331726,0.057105162734162745,0,0,0.0,1.0,0.0010580457315814715,0.030317969387110816,0,0,-0.05605853348970413,0.026139140129089355,-0.0008601541183587095,0.0057157473909569,0,0,-0.998612105846405,0.9766644239425659,0.0014645510925590686,0.14292920379777288,0,0,0.9547887731481481,0.04521122685185185,0.02768729641693811,0
line_train_0088,train,line,0.0,0.9291979074478149,0.004460200851031847,0.039699165210690404,0,0,0.0,1.0,0.0004052250577067887,0.01825727679771518,0,0,-0.047043703496456146,0.0,-0.0004831294952762417,0.0037295201592539733,0,0,-0.950625479221344,0.9766644239425659,0.0012847547986893915,0.07932372250282076,0,0,0.9844473379629629,0.015552662037037037,0.026923076923076925,0
line_train_0089,train,line,0.0,0.9887265563011169,0.011160858562140708,0.07304748378969722,0,0,0.0,1.0,0.0002939044713491091,0.015624519126176397,0,0,-0.07372584939002991,0.07410934567451477,-0.00019602945906593017,0.011079012949147761,0,0,-0.9256665706634521,0.9772876501083374,0.0009722973360718848,0.09095640104357076,0,0,0.9801070601851852,0.019892939814814815,0.012468827930174564,225
line_train_0090,train,line,0.0,0.8656209707260132,0.008801610360697614,0.060487661385336344,0,0,0.0,1.0,0.0006313234032994067,0.022686790811488822,0,0,-0.07000000774860382,0.0,-0.001555115832835091,0.009390685948042302,0,0,-0.9745907783508301,0.999998927116394,0.0022393702400020426,0.09745275942074118,0,0,0.9793836805555556,0.020616319444444444,0.02956989247311828,60
line_train_0091,train,line,0.0,0.8875894546508789,0.007009850618386635,0.05114059221755605,0,0,0.0,1.0,0.0003200546510655571,0.016933204220791052,0,0,-0.04264545440673828,0.012249797582626343,-0.0004321920736132328,0.003326045405506958,0,0,-0.950625479221344,0.9766644239425659,0.0030145779412662334,0.1003433936066904,0,0,0.9790219907407407,0.02097800925925926,0.013888888888888888,0
line_train_0092,train,line,0.0,0.9287542700767517,0.01018409718953653,0.07197616333241096,0,0,0.0,1.0,0.0007678254429871837,0.026175515914809384,0,0,-0.07389162480831146,0.07499998807907104,0.0007619679025891754,0.010244410455595723,0,0,-0.9367321133613586,0.9999969601631165,-0.0003339013835136063,0.09449655467123116,0,0,0.9797453703703703,0.02025462962962963,0.026954177897574125,160
line_train_0093,train,line,0.0,0.8151274919509888,0.010006275585881129,0.04976810984143993,0,0,0.0,1.0,0.00044324201600695097,0.019764256484287205,0,0,-0.07483351975679398,0.07433034479618073,-0.0022227875834451645,0.012030529903598272,0,0,-0.9993054270744324,0.999998927116394,0.002546731269224741,0.13763967673787217,0,0,0.9558738425925926,0.044126157407407406,0.007614213197969543,160
line_train_0094,train,line,0.0,0.889220118522644,0.006492855639445831,0.04406150618018204,0,0,0.0,1.0,0.0013232889878391117,0.0335387149496786,0,0,-0.043933987617492676,0.03668154776096344,-0.0002072285321817078,0.0052261709332982196,0,0,-0.9943807125091553,0.9614124894142151,0.0016077556064273166,0.13754411741561962,0,0,0.9576822916666666,0.042317708333333336,0.04943820224719101,0
line_train_0095,train,line,0.0,0.9229230284690857,0.0020476099809411817,0.019853067605561634,0,0,0.0,1.0,0.0005553440897966977,0.021997828342739417,0,0,-0.06978271901607513,0.0,-0.0022172818285913242,0.009840135430388778,0,0,-0.994807243347168,0.9999964833259583,0.0007390895690925256,0.1445897118151594,0,0,0.9547887731481481,0.04521122685185185,0.007246376811594203,40
line_train_0096,train,line,0.0,0.8615298271179199,0.009212244037923012,0.0550963585117422,0,0,0.0,1.0,0.00047146967888154367,0.019837325699019456,0,0,-0.07433627545833588,0.07500000298023224,0.0014035492317311259,0.01218151015386357,0,0,-0.9993054270744324,0.9999994039535522,0.00413955983862656,0.11983485874859523,0,0,0.9691840277777778,0.030815972222222224,0.01809954751131222,216
line_train_0097,train,line,0.0,0.9883952140808105,0.016915582669113333,0.07703161467105425,0,0,0.0,1.0,0.0005530759097180433,0.023005723627709883,0,0,-0.07483351975679398,0.07500000298023224,-0.001040565999843508,0.014422845658908513,0,0,-0.9993054270744324,0.9999994039535522,0.00021701227894852678,0.1372296238564314,0,0,0.9555121527777778,0.044487847222222224,0.00963855421686747,270
line_train_0098,train,line,0.0,0.9413058161735535,0.006182758332013489,0.04467607142664877,0,0,0.0,1.0,0.00069584337890976,0.023993542721930657,0,0,-0.07405753433704376,0.0747220516204834,-0.0004721462297580998,0.010175930202652977,0,0,-0.9152344465255737,0.9999964833259583,0.001996783120274712,0.09205698817608801,0,0,0.9808304398148148,0.019169560185185185,0.02702702702702703,150
line_train_0099,train,line,0.0,0.8878164291381836,0.0069275269758282704,0.05358786370623074,0,0,0.0,1.0,0.0003208187969263505,0.016946454683753758,0,0,-0.029066137969493866,0.026139140129089355,-3.019273949407593e-05,0.002215055067792714,0,0,-0.998612105846405,0.9766644239425659,0.0013023123569332205,0.10379036045783159,0,0,0.9793836805555556,0.020616319444444444,0.016611295681063124,0
line_train_0100,train,line,0.0,0.9086325168609619,0.007850050680577557,0.0575839223910369,0,0,0.0,1.0,0.0003934726377742158,0.01893788358932666,0,0,-0.029895886778831482,0.01918923854827881,-0.00021340748558200344,0.0026984736727749233,0,0,-0.961885392665863,0.9766644239425659,0.002382329753513827,0.10903621276893893,0,0,0.9735966435185185,0.026403356481481483,0.01662049861495845,0
line_train_0101,train,line,0.0,0.9523147344589233,0.006176227641213295,0.035961256477824846,0,0,0.0,1.0,0.0018868378441159923,0.04200702130085411,0,0,-0.07438972592353821,0.07455511391162872,-0.0023439619043428036,0.01087139204818134,0,0,-0.994807243347168,0.9999964833259583,-0.0011101320096376756,0.14166623068736334,0,0,0.9547887731481481,0.04521122685185185,0.03467153284671533,100
line_train_0102,train,line,0.0,0.9973381161689758,0.007389902182290421,0.05748340621150093,0,0,0.0,1.0,0.0008477133060633032,0.02683520418753275,0,0,0.0,0.05615527927875519,0.0007402014582314425,0.005123699580079578,0,0,-0.9367321133613586,0.9999969601631165,0.00021487451320151903,0.08799707820703936,0,0,0.9822048611111112,0.017795138888888888,0.044585987261146494,0
line_train_0103,train,line,0.0,0.9008367657661438,0.003797534652861672,0.03676111292516741,0,0,0.0,1.0,0.0003138981345627043,0.01659238917504482,0,0,-0.03500000387430191,0.008902475237846375,-0.00039705631799599224,0.00317371573192052,0,0,-0.9000070691108704,0.9766644239425659,0.001815911666738059,0.09511424375532639,0,0,0.9786603009259259,0.021339699074074073,0.02066115702479339,0
line_train_0104,train,line,0.0,0.9584712982177734,0.00504863014180888,0.03801874133167424,0,0,0.0,1.0,0.00025472865888365994,0.015049322927331365,0,0,-0.07103495299816132,0.0,-0.0011587979625565586,0.007258571739670672,0,0,-0.9783591032028198,0.9999964833259583,8.376566660849171e-05,0.09804082420279746,0,0,0.9772135416666666,0.022786458333333332,0.0084985835694051,20
line_train_0105,train,line,0.0,0.8395854234695435,0.016282275180721492,0.07655448483075944,0,0,0.0,1.0,0.0018932661947069897,0.04024879880564715,0,0,-0.07494446635246277,0.07499998807907104,0.0017398757875155381,0.01315084574114101,0,0,-0.9820112586021423,0.9999969601631165,-0.001161800386760795,0.133590674106597,0,0,0.9569589120370371,0.043041087962962965,0.037758830694275276,260
line_train_0106,train,line,0.0,1.0,0.009268487217249695,0.06694438141524936,0,0,0.0,0.9838489890098572,0.0003886979150896271,0.018728836403501523,0,0,-0.06000000238418579,0.0,-0.0013914246341705115,0.007616767491285615,0,0,-0.9425351619720459,0.999998927116394,0.0037525865439049623,0.11434549359147575,0,0,0.9728732638888888,0.027126736111111112,0.013921113689095127,0
line_train_0107,train,line,0.0,1.0,0.014538219016416136,0.07802117260816091,0,0,0.0,0.964676022529602,0.00043881561227694703,0.019604522962474575,0,0,-0.07477790117263794,0.07455511391162872,0.0015887117478996515,0.01139796827186179,0,0,-0.9491848945617676,0.964989185333252,0.0009173254892613369,0.11729440454258512,0,0,0.9670862268518519,0.03291377314814815,0.011764705882352941,180
line_train_0108,train,line,0.0,0.8456666469573975,0.007235942400435996,0.04677996155559299,0,0,0.0,1.0,0.0011229325103125087,0.02997261473793693,0,0,-0.07367832213640213,0.07500000298023224,-0.002147308243567952,0.01245922446788161,0,0,-0.956943690776825,0.999998927116394,0.0018216271192714986,0.14391467734609295,0,0,0.9509548611111112,0.04904513888888889,0.0364963503649635,156
line_train_0109,train,line,0.0,0.9764852523803711,0.007145595563795521,0.04796147697001666,0,0,0.0,1.0,0.0010684015470798368,0.031430356886894814,0,0,-0.004226207733154297,0.0555480420589447,0.0011098927535823787,0.006148023258339188,0,0,-0.9943807125091553,0.964989185333252,0.0005680023308808881,0.12236666534517716,0,0,0.9663628472222222,0.033637152777777776,0.0326530612244898,0
line_train_0110,train,line,0.0,0.9787886142730713,0.001048369475778667,0.013332530609011795,0,0,0.0,1.0,0.002223839828123649,0.04550683282178031,0,0,-0.07389162480831146,0.07499998807907104,-0.0014204179104934963,0.008517597567264694,0,0,-0.9991823434829712,0.9999964833259583,0.0005429948083070081,0.11412194834878961,0,0,0.9717881944444444,0.028211805555555556,0.056179775280898875,55
line_train_0111,train,line,0.0,0.9514675736427307,0.00932800228449819,0.05403118746463399,0,0,0.0,1.0,0.0016713084618526477,0.03936427388468003,0,0,-0.04559694230556488,0.033575594425201416,-0.00034212406953210356,0.00480175079647028,0,0,-0.998612105846405,0.9766644239425659,-0.0011270603841627167,0.14194276249114138,0,0,0.9547887731481481,0.04521122685185185,0.04152249134948097,0
line_train_0112,train,line,0.0,0.8975347280502319,0.004143216398566202,0.04039288959627923,0,0,0.0,1.0,0.00043289707025030147,0.0193429338082548,0,0,-0.011706843972206116,0.04602295160293579,0.0004897354907977084,0.0036978212065998813,0,0,-0.93541419506073,0.9517656564712524,-0.0004161305272039802,0.09343166413022126,0,0,0.9797453703703703,0.02025462962962963,0.028112449799196786,0
line_train_0113,train,line,0.0,0.9479095339775085,0.003558881207675734,0.028479563984580934,0,0,0.0,1.0,0.00031458624828330895,0.016681377294857008,0,0,-0.06073029339313507,0.0,-0.0009817465723716413,0.0060674853211403436,0,0,-0.9783591032028198,0.9846839904785156,0.0005088800443681302,0.09821830607693993,0,0,0.9761284722222222,0.023871527777777776,0.016339869281045753,0
line_train_0114,train,line,0.0,0.8775116801261902,0.0044869488267943744,0.03879342736202106,0,0,0.0,1.0,0.0003760293065742762,0.018155593093234633,0,0,0.0,0.07051075994968414,0.0009874158045190765,0.007066259664625165,0,0,-0.7981081008911133,0.964989185333252,0.0020989773097594647,0.07773651463272024,0,0,0.9830005787037037,0.016999421296296297,0.023166023166023165,20
line_train_0115,train,line,0.0,0.9270066022872925,0.00888639950626721,0.05120492711692938,0,0,0.0,1.0,0.0003683420277580067,0.01777888039323376,0,0,-0.07196491956710815,0.07499998807907104,0.0018560497361856203,0.009515399059438632,0,0,-0.9667691588401794,0.9999969601631165,0.000918252841344198,0.1216038663756884,0,0,0.9660011574074074,0.033998842592592594,0.010291595197255575,60
line_train_0116,train,line,0.0,0.9285836219787598,0.018278895206835673,0.08313730588244986,0,0,0.0,1.0,0.0019040446624987656,0.039977550385087844,0,0,-0.07477790117263794,0.07461076974868774,0.0016217831677446763,0.01446617467767005,0,0,-0.9820112586021423,0.964989185333252,0.0012285617259900998,0.13701721976600284,0,0,0.9544270833333334,0.045572916666666664,0.03747072599531616,318
